Time,Length
85.020343469,1514
85.025310597,1514
85.025368042,1514
85.025394303,1514
85.025414182,1514
85.025431462,1514
85.042243077,1514
85.04230858,1514
85.042335438,1514
85.04406287,1514
85.045563026,1514
85.045632551,1514
85.045664536,1514
85.045687817,1514
85.079195169,1514
85.079266895,1514
85.08354424,1514
85.083635812,1514
85.083673278,1514
85.083703463,1514
85.083721766,1514
85.10886043,1514
85.108909192,1514
85.141137502,1514
85.14118671,1514
85.141895558,1514
85.141929462,1514
85.144364039,1514
85.144392132,1514
85.144397405,1514
85.144401911,1514
85.144406389,1514
85.144410767,1514
85.144415338,1514
85.144425497,1514
85.146042046,1514
85.146062733,1514
85.146072941,1514
85.146082675,1514
85.146092438,1514
85.151697284,1514
85.151738976,1514
85.151751349,1514
85.15176407,1514
85.151775541,1514
85.167450343,1514
85.167493772,1514
85.167509413,1514
85.170426617,1514
85.1717018,1514
85.171738475,1514
85.171752833,1514
85.171766033,1514
85.204800076,1514
85.204840833,1514
85.208312341,1514
85.209521908,1514
85.209551907,1514
85.271814855,1514
85.271893945,1514
85.271915768,790
85.272616188,790
85.272666237,1514
85.279658276,1514
85.293483646,1514
85.296739204,1514
85.297389742,1514
85.331075052,1514
85.334286625,1514
85.335073129,1514
85.399017762,1514
85.401260179,1514
85.401349088,1514
85.401366918,1514
85.401377863,1514
85.401391278,1514
85.40140161,1514
85.401411328,1514
85.40142077,1514
85.403936457,1514
85.403981902,1514
85.403989579,1514
85.40399496,1514
85.403999951,1514
85.404981989,1514
85.406065527,1514
85.423255674,1514
85.423314161,1514
85.457571355,1514
85.457634782,1514
85.460375912,1514
85.460432718,1514
85.547542065,1514
85.547598172,1514
85.547619069,1514
85.54764815,1514
85.550712462,1514
85.550770227,1514
85.550787391,1514
85.550805513,1514
85.550821907,1514
85.552427729,1514
85.55335839,1514
85.557254898,1514
85.557327817,1514
85.557367754,1514
85.557395538,1514
85.557416026,1514
85.55743729,1514
85.557471173,1514
85.557500165,1514
85.582822055,1514
85.582857495,1514
85.586405503,1514
85.587097439,1514
85.673318364,1514
85.67335329,1514
85.67336729,1514
85.673377808,1514
85.677070695,1514
85.677101185,1514
85.677112477,1514
85.677121661,1514
85.677130358,1514
85.67714241,1514
85.680100126,1514
85.680125339,1514
85.68495458,1514
85.68498683,1514
85.684995494,1514
85.685001294,1514
85.685012494,1514
85.685023402,1514
85.685034227,1514
85.685047902,1514
85.708513227,1514
85.708580262,1514
85.712131911,1514
85.712179847,1514
85.798567009,1514
85.798595276,1514
85.798608336,1514
85.798616022,1514
85.803325921,1514
85.803343213,1514
85.803350782,1514
85.803357026,1514
85.803364794,1514
85.803371944,1514
85.805209328,1514
85.806635143,1514
85.811608661,1514
85.811629122,1514
85.811646262,1514
85.811652773,1514
85.811659441,1514
85.811665415,1514
85.811671513,1514
85.811679889,1514
85.83365565,1514
85.833700834,1514
85.838113515,1514
85.838142046,1514
85.877621784,1514
85.923695385,1514
85.923716423,1514
85.923726929,1514
85.924621722,1514
85.92928182,1514
85.929296891,1514
85.929304594,1514
85.929311314,1514
85.929318369,1514
85.929325362,1514
85.934647162,1514
85.934662377,1514
85.936991345,1514
85.939893633,1514
85.939909201,1514
85.939913484,1514
85.939916599,1514
85.93991959,1514
85.939922358,1514
85.939925004,1514
85.939929657,1514
85.958952442,1514
85.962623584,1514
85.96576515,1514
85.965780415,1514
86.046453724,1514
86.049976177,1514
86.049992695,1514
86.050000334,1514
86.069996766,1514
86.07001882,1514
86.070025342,1514
86.07003415,1514
86.070046717,1514
86.070055918,1514
86.070064197,1514
86.070072727,1514
86.070080748,1514
86.070088927,1514
86.070097446,1514
86.070105102,1514
86.070113133,1514
86.07012075,1514
86.07074294,1514
86.070763789,1514
86.07301096,1514
86.07303679,1514
86.073046013,1514
86.093342344,1514
86.093370153,1514
86.094450762,1514
86.09447288,1514
86.17565425,1514
86.175712362,1514
86.17707955,1514
86.177115198,1514
86.197691357,1514
86.197751175,1514
86.197771142,1514
86.197789188,1514
86.197810859,1514
86.197827923,1514
86.197841083,1514
86.197853076,1514
86.197866096,1514
86.203783182,1514
86.203844433,1514
86.203868343,1514
86.203888349,1514
86.203906697,1514
86.207612341,1514
86.207667679,1514
86.207680028,1514
86.207688788,1514
86.207697884,1514
86.207707967,1514
86.219689298,1514
86.219749246,1514
86.220500999,1514
86.220546699,1514
86.304231923,1514
86.304253712,1514
86.304263484,1514
86.304269864,1514
86.323076144,1514
86.326068684,1514
86.326109093,1514
86.326126163,1514
86.326138287,1514
86.326143066,1514
86.326149426,1514
86.326153663,1514
86.326158163,1514
86.330137846,1514
86.331464813,1514
86.331505405,1514
86.33152506,1514
86.331541498,1514
86.332546315,1514
86.334753223,1514
86.334794168,1514
86.334814866,1514
86.334825064,1514
86.334833353,1514
86.345788251,1514
86.345839099,1514
86.345860936,1514
86.347145398,1514
86.347195433,1514
86.429995055,1514
86.430071146,1514
86.430108222,1514
86.430138898,1514
86.451324075,1514
86.453867323,1514
86.45392437,1514
86.453963891,1514
86.453999819,1514
86.454025037,1514
86.454051473,1514
86.45407375,1514
86.454099169,1514
86.45751801,1514
86.457639982,1514
86.457678742,1514
86.457705208,1514
86.457728933,1514
86.460577932,1514
86.460742873,1514
86.460783933,1514
86.460819114,1514
86.460850547,1514
86.46130381,1514
86.473209726,1514
86.476785125,1514
86.476838388,1514
86.479216629,1514
86.488970071,1514
86.496199584,1514
86.555755643,1514
86.555816117,1514
86.55583913,1514
86.556895843,1514
86.626125523,1514
86.627493635,1514
86.636807727,1514
86.638299168,1514
86.646514726,1514
86.657880955,1514
86.668494599,1514
86.668540686,1514
86.668559417,1514
86.66857646,1514
86.668601614,1514
86.66861711,1514
86.668630357,1514
86.66864372,1514
86.668656601,1514
86.66867047,1514
86.668684963,1514
86.668695335,1514
86.671663202,1514
86.671707436,1514
86.671723301,1514
86.67582391,1514
86.67586869,1514
86.675879134,1514
86.675885416,1514
86.675903979,1514
86.675913858,1514
86.681955309,1514
86.682010141,1514
86.682026918,1514
86.753979003,1514
86.75995426,1514
86.760639092,1514
86.763757194,1514
86.763795466,1514
86.783841483,1514
86.784500665,1514
86.799680244,1514
86.799706822,1514
86.799713702,1514
86.799718803,1514
86.799725294,1514
86.79973059,1514
86.802566475,1514
86.802593964,1514
86.802602274,1514
86.802608546,1514
86.802614225,1514
86.802620354,1514
86.802626852,1514
86.802635124,1514
86.802643453,1514
86.805257075,1514
86.805283232,1514
86.805290448,1514
86.805296502,1514
86.805302335,1514
86.805308199,1514
86.805313855,1514
86.889590815,1514
86.889634198,1514
86.910236964,1514
86.910293429,1514
86.930397176,1514
86.930456037,1514
86.930475642,1514
86.930493332,1514
86.933520479,1514
86.93354152,1514
86.933549165,1514
86.933555402,1514
86.933561917,1514
86.933571322,1514
86.933577596,1514
86.933584111,1514
86.933590238,1514
86.933596637,1514
86.933602644,1514
86.933609016,1514
86.934240854,1514
86.934258785,1514
86.939049363,1514
86.939087653,1514
86.939094283,1514
86.939097679,1514
87.015032844,1514
87.015092071,1514
87.036801671,1514
87.036848553,1514
87.060331187,1514
87.064661216,1514
87.064719579,1514
87.064739052,1514
87.064754419,1514
87.064767145,1514
87.064777701,1514
87.064787456,1514
87.064797559,1514
87.064807109,1514
87.064816511,1514
87.067938432,1514
87.067982129,1514
87.067991402,1514
87.067997857,1514
87.068016893,1514
87.068031792,1514
87.068047704,1514
87.06805782,1514
87.068066977,1514
87.068076134,1514
87.068085143,1514
87.068094665,1514
87.140813427,1514
87.140879405,1514
87.168364432,1514
87.168431357,1514
87.192960232,1514
87.193023708,1514
87.19304835,1514
87.193067515,1514
87.193089711,1514
87.197381776,1514
87.197432498,1514
87.197444085,1514
87.197451537,1514
87.197458543,1514
87.197470556,1514
87.19749619,1514
87.197517104,1514
87.197531171,1514
87.19754388,1514
87.197555593,1514
87.19756733,1514
87.197579087,1514
87.197589992,1514
87.197602596,1514
87.197614779,1514
87.19762596,1514
87.1978575,1514
87.266370449,1514
87.266426388,1514
87.293791377,1514
87.293849095,1514
87.320135542,1514
87.321335306,1514
87.321368883,1514
87.321377529,1514
87.321384078,1514
87.322867358,1514
87.328003294,1514
87.32802673,1514
87.328043063,1514
87.328051735,1514
87.328056029,1514
87.328062078,1514
87.328066113,1514
87.328070157,1514
87.328073929,1514
87.328081686,1514
87.328085781,1514
87.328089361,1514
87.328092851,1514
87.328096639,1514
87.328103734,1514
87.328110729,1514
87.328117524,1514
87.365834895,1514
87.392034974,1514
87.392087471,1514
87.419392412,1514
87.419466779,1514
87.447945813,1514
87.448005942,1514
87.448026835,1514
87.448046872,1514
87.44806988,1514
87.455468785,1514
87.455530638,1514
87.455550058,1514
87.455573417,1514
87.455591028,1514
87.455606889,1514
87.45561999,1514
87.455635856,1514
87.455646932,1514
87.45565902,1514
87.455671439,1514
87.455682284,1514
87.455693369,1514
87.456152039,1514
87.457711894,1514
87.457770229,1514
87.457792004,1514
87.457807886,1514
87.518719643,1514
87.518784087,1514
87.518805657,1514
87.518820546,1514
87.550045893,1514
87.551461886,1514
87.57327526,1514
87.573338962,1514
87.574578231,1514
87.574638465,1514
87.574658377,1514
87.583450947,1514
87.583512942,1514
87.583522976,1514
87.583531131,1514
87.583539764,1514
87.583550219,1514
87.583559808,1514
87.583568618,1514
87.58357677,1514
87.58358559,1514
87.585867464,1514
87.585901376,1514
87.585915572,1514
87.585926808,1514
87.585937519,1514
87.585948321,1514
87.588731383,1514
87.588752309,1514
87.643787545,1514
87.645186007,1514
87.645236208,1514
87.64524976,1514
87.676844911,1514
87.676902013,1514
87.699776214,1514
87.699834539,1514
87.702051733,1514
87.702104615,1514
87.702114413,1514
87.702120627,1514
87.710174792,1514
87.710240674,1514
87.710265126,1514
87.71028648,1514
87.710305028,1514
87.710323731,1514
87.710335764,1514
87.711727977,1514
87.711784041,1514
87.711804989,1514
87.71427352,1514
87.714333112,1514
87.714352312,1514
87.714372378,1514
87.715832197,1514
87.715862708,1514
87.71587656,1514
87.71588973,1514
87.770403941,1514
87.781370166,1514
87.781420723,1514
87.781434384,1514
87.801861492,1514
87.803663133,1514
87.826161576,1514
87.826185609,1514
87.82979588,1514
87.82983374,1514
87.829841749,1514
87.834053182,1514
87.839056143,1514
87.841959183,1514
87.841982691,1514
87.841989265,1514
87.841993997,1514
87.842002778,1514
87.842007266,1514
87.842011809,1514
87.842016162,1514
87.842020837,1514
87.845960199,1514
87.845982572,1514
87.84599911,1514
87.846003494,1514
87.846009752,1514
87.846014347,1514
87.846019047,1514
87.84602341,1514
87.846027999,1514
87.906289658,1514
87.909588632,1514
87.909615909,1514
87.909624396,1514
87.92908789,1514
87.929119919,1514
87.951941501,1514
87.95197859,1514
87.954631936,1514
87.955727053,1514
87.955772692,1514
87.964451356,1514
87.964494986,1514
87.970222671,1514
87.970273324,1514
87.97029084,1514
87.970310502,1514
87.97032866,1514
87.970339369,1514
87.970349199,1514
87.970359086,1514
87.970368684,1514
87.973628454,1514
87.973667099,1514
87.973676851,1514
87.973683531,1514
87.973691018,1514
87.973697375,1514
87.973703708,1514
87.973712049,1514
87.973718993,1514
88.034851667,1514
88.034893645,1514
88.034909032,1514
88.040675338,1514
88.046174171,1514
88.054172208,1514
88.054222809,1514
88.0779302,1514
88.077990995,1514
88.080631377,1514
88.081830424,1514
88.081869779,1514
88.089908577,1514
88.090869291,1514
88.096409315,1514
88.096451573,1514
88.096463036,1514
88.096475683,1514
88.098757489,1514
88.098798204,1514
88.098808483,1514
88.098817133,1514
88.098826321,1514
88.10150993,1514
88.101539522,1514
88.101549822,1514
88.10156131,1514
88.101570299,1514
88.101578755,1514
88.101587152,1514
88.101596908,1514
88.101605661,1514
88.176154765,1514
88.176208854,1514
88.176234521,1514
88.176252038,1514
88.176264198,1514
88.187120805,1514
88.187178195,1514
88.203667529,1514
88.204294472,1514
88.207964174,1514
88.208041022,1514
88.208089514,1514
88.215829878,1514
88.217170521,1514
88.225043237,1514
88.225123056,1514
88.225160207,1514
88.225187605,1514
88.227527553,1514
88.227584595,1514
88.227596598,1514
88.227602682,1514
88.22760837,1514
88.227614509,1514
88.232296976,1514
88.232351492,1514
88.232363149,1514
88.232371128,1514
88.23237852,1514
88.232389685,1514
88.232399995,1514
88.232411581,1514
88.232420376,1514
88.301248429,1514
88.301310227,1514
88.302328966,1514
88.302378711,1514
88.302401018,1514
88.312012476,1514
88.312068837,1514
88.329145332,1514
88.329177434,1514
88.333344073,1514
88.336197131,1514
88.336216933,1514
88.342621394,1514
88.342644076,1514
88.352005682,1514
88.352038835,1514
88.352046837,1514
88.352052158,1514
88.35546091,1514
88.358193648,1514
88.358214536,1514
88.358231256,1514
88.358236056,1514
88.358241279,1514
88.358247784,1514
88.361919027,1514
88.361950819,1514
88.361956763,1514
88.361961842,1514
88.362643698,1514
88.364944786,1514
88.364956841,1514
88.364962081,1514
88.364966737,1514
88.427979314,1514
88.428025231,1514
88.428042734,1514
88.428052032,1514
88.428062032,1514
88.437219476,1514
88.437266218,1514
88.456801488,1514
88.456855077,1514
88.464371463,1514
88.464431216,1514
88.464447374,1514
88.469544719,1514
88.469603054,1514
88.482747909,1514
88.482809061,1514
88.482832024,1514
88.482852596,1514
88.491325749,1514
88.491385602,1514
88.491397891,1514
88.491406686,1514
88.491417661,1514
88.49142793,1514
88.491437066,1514
88.491457223,1514
88.491472473,1514
88.491485288,1514
88.492296122,1514
88.495447841,1514
88.495518334,1514
88.495549751,1514
88.495578483,1514
88.495609189,1514
88.553013926,1514
88.555811159,1514
88.55827682,1514
88.558294197,1514
88.560297647,1514
88.560321697,1514
88.563258265,1514
88.577709487,1514
88.585033809,1514
88.585058553,1514
88.591900552,1514
88.591927348,1514
88.591933975,1514
88.596329578,1514
88.59725096,1514
88.607788762,1514
88.609128491,1514
88.609155253,1514
88.609166194,1514
88.6189284,1514
88.618973692,1514
88.618987093,1514
88.618997417,1514
88.619009442,1514
88.619020457,1514
88.619030573,1514
88.6190408,1514
88.619052481,1514
88.619567093,1514
88.622442349,1514
88.622480744,1514
88.622490587,1514
88.6224991,1514
88.622507175,1514
88.622515795,1514
88.684888609,1514
88.687675649,1514
88.687698088,1514
88.687705188,1514
88.687710086,1514
88.687715142,1514
88.706266757,1514
88.706300079,1514
88.709868652,1514
88.710566431,1514
88.718908224,1514
88.718945232,1514
88.719909528,1514
88.719928292,1514
88.72259952,1514
88.722636262,1514
88.734320014,1514
88.736035654,1514
88.736060034,1514
88.736066,1514
88.747778352,1514
88.747806002,1514
88.747815006,1514
88.747823627,1514
88.758868897,1514
88.758901405,1514
88.758911545,1514
88.758920121,1514
88.778753531,1514
88.778787986,1514
88.778803833,1514
88.778813279,1514
88.778818604,1514
88.778822751,1514
88.778826969,1514
88.778833356,1514
88.812952932,1514
88.816776581,1514
88.816811606,1514
88.81681949,1514
88.816825333,1514
88.816830606,1514
88.83247588,1514
88.836003747,1514
88.838967307,1514
88.838995478,1514
88.84571485,1514
88.846947362,1514
88.849263063,1514
88.849285374,1514
88.84929209,1514
88.849297527,1514
88.895130109,1514
88.895155041,1514
88.895164608,1514
88.8951721,1514
88.895178269,1514
88.895187516,1514
88.895193058,1514
88.895205884,1514
88.895216034,1514
88.898531854,1514
88.898551083,1514
88.898555678,1514
88.898558802,1514
88.905041582,1514
88.905077055,1514
88.905085835,1514
88.905093629,1514
88.905100058,1514
88.905107775,1514
88.90511393,1514
88.905120671,1514
88.943535043,1514
88.9435992,1514
88.943621034,1514
88.943636157,1514
88.943650667,1514
88.944268647,1514
88.962367454,1514
88.962399919,1514
88.966990705,1514
88.967067769,1514
88.974195495,1514
88.977174755,1514
88.977215036,1514
88.977226478,1514
88.97723784,1514
88.977248924,1514
89.022363527,1514
89.023516858,1514
89.026882617,1514
89.026935634,1514
89.026952252,1514
89.026961609,1514
89.026972925,1514
89.026984091,1514
89.026993277,1514
89.027012707,1514
89.027029591,1514
89.027042647,1514
89.027055351,1514
89.03127355,1514
89.031331914,1514
89.031351054,1514
89.033273587,1514
89.03333332,1514
89.033355341,1514
89.033382644,1514
89.033403287,1514
89.068956502,1514
89.069621303,1514
89.071170453,1514
89.07122337,1514
89.071237348,1514
89.071245477,1514
89.087650502,1514
89.087712876,1514
89.08773432,1514
89.092825808,1514
89.09288957,1514
89.103901335,1514
89.103962767,1514
89.105494683,1514
89.105555227,1514
89.105572557,1514
89.105593776,1514
89.150975882,1514
89.15102915,1514
89.152260521,1514
89.15389141,1514
89.153951209,1514
89.153967511,1514
89.153987673,1514
89.154012009,1514
89.154031519,1514
89.156051082,1514
89.156102791,1514
89.1561153,1514
89.156123589,1514
89.15889079,1514
89.158953996,1514
89.158972173,1514
89.159729152,1514
89.159766734,1514
89.162424166,1514
89.16248427,1514
89.162503885,1514
89.19574473,1514
89.19715658,1514
89.19718993,1514
89.197210384,1514
89.197220707,1514
89.197230741,1514
89.213201964,1514
89.214037438,1514
89.214084439,1514
89.21818113,1514
89.218236699,1514
89.230567141,1514
89.232271611,1514
89.232330121,1514
89.232347035,1514
89.232371241,1514
89.232393873,1514
89.233271762,1514
89.276214024,1514
89.276871318,1514
89.279822869,1514
89.281458104,1514
89.28152133,1514
89.281540679,1514
